City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
koshurnikovo,76,RU,1546740226,77,54.3,93.39,-2.28,3.94
chokurdakh,12,RU,1546740226,52,70.62,147.9,-30.81,3.71
shubarkuduk,88,KZ,1546740227,83,49.15,56.49,11.23,9.86
mount gambier,90,AU,1546736400,52,-37.83,140.78,66.2,10.29
husavik,8,CA,1546740227,71,50.56,-96.99,1.19,7.07
masterton,0,NZ,1546740181,48,-40.95,175.66,77.92,15.35
freeport,48,BS,1546740228,100,26.54,-78.7,73.33,10.98
kodinsk,56,RU,1546740228,65,58.6,99.18,-8.85,6.17
vanimo,76,PG,1546740228,100,-2.67,141.3,81.74,21.83
khandyga,0,RU,1546740229,0,62.65,135.58,-41.52,2.59
havre-saint-pierre,90,CA,1546736400,92,50.23,-63.6,23.0,8.05
luanda,75,AO,1546736400,88,-8.83,13.24,77.0,3.36
kushima,75,JP,1546736400,57,31.5,131.29,51.8,8.05
bo phloi,80,TH,1546740230,67,14.32,99.52,78.64,8.19
reedley,90,US,1546739760,100,36.6,-119.45,50.0,12.75
pacific grove,75,US,1546739640,74,36.62,-121.92,53.96,6.93
port hedland,36,AU,1546738200,31,-20.31,118.58,100.4,10.29
limbang,75,BN,1546738200,66,4.75,115.01,87.8,2.24
necochea,44,AR,1546740048,60,-38.55,-58.74,73.69,15.57
te anau,92,NZ,1546740232,100,-45.41,167.72,52.04,3.15
tecoanapa,40,MX,1546739220,74,16.99,-99.26,80.6,4.7
ferkessedougou,36,CI,1546740233,34,9.6,-5.2,66.13,8.41
songjianghe,20,CN,1546740233,65,42.18,127.48,6.95,3.27
lastoursville,100,GA,1546740234,96,-0.81,12.73,72.02,2.37
labuhan,8,ID,1546740234,61,-2.54,115.51,88.45,3.6
filotion,56,GR,1546737600,65,37.05,25.5,44.6,21.92
nenjiang,0,CN,1546740234,54,49.17,125.23,3.76,4.61
cabra,0,ES,1546738200,92,37.47,-4.43,32.0,3.36
waitati,92,NZ,1546740235,100,-45.75,170.57,54.43,3.38
leeton,0,AU,1546736400,24,-34.55,146.4,78.8,12.75
the valley,20,AI,1546736400,69,18.22,-63.06,78.8,13.87
champagnole,75,FR,1546739400,86,46.75,5.91,35.6,1.12
santa maria,88,BR,1546740237,86,-29.69,-53.81,74.05,8.97
belyy yar,80,RU,1546738200,76,53.6,91.39,-4.01,4.47
south venice,90,US,1546738500,72,27.05,-82.42,62.6,10.29
onguday,12,RU,1546740238,79,50.75,86.14,-7.23,2.82
chaltyr,20,RU,1546738200,100,47.28,39.48,19.4,4.47
nucet,8,RO,1546740239,100,46.49,22.56,14.83,2.15
kutum,0,SD,1546740239,57,14.2,24.66,52.67,5.28
nantucket,90,US,1546739580,95,41.28,-70.1,42.98,20.8
stephenville,1,US,1546739580,40,32.22,-98.2,57.74,3.36
zhoucheng,90,CN,1546736400,100,31.35,119.33,35.6,4.47
hare bay,90,CA,1546738560,100,48.86,-53.99,26.6,5.82
almaznyy,20,RU,1546738200,100,48.03,40.04,19.4,4.47
port hardy,90,CA,1546739100,100,50.7,-127.42,37.4,5.82
itarema,92,BR,1546740241,82,-2.92,-39.92,80.12,12.44
heyang,80,CN,1546740242,100,26.1,107.47,35.44,3.27
ostrovnoy,64,RU,1546740242,89,68.05,39.51,15.32,15.01
abu samrah,80,SY,1546740242,94,35.3,37.18,42.19,8.97
verkhnyaya toyma,68,RU,1546740242,82,62.24,45.0,9.7,3.27
kingaroy,75,AU,1546736400,42,-26.54,151.84,84.2,11.41
stara synyava,88,UA,1546740243,90,49.6,27.62,22.03,11.21
chegdomyn,0,RU,1546740243,60,51.13,133.04,-14.07,2.48
qaqortoq,88,GL,1546740243,88,60.72,-46.03,30.58,15.46
faya,0,SA,1546736400,76,18.39,42.45,53.6,8.05
cookeville,1,US,1546738500,100,36.16,-85.5,44.6,5.06
northam,92,GB,1546735800,81,51.04,-4.21,46.4,3.36
port-gentil,88,GA,1546740244,100,-0.72,8.78,78.77,4.94
gat,44,SN,1546738200,33,14.69,-16.54,71.6,9.17
zeya,0,RU,1546740245,62,53.74,127.27,-8.67,2.37
arys,90,KZ,1546738200,92,42.43,68.8,32.0,4.47
coihaique,40,CL,1546736400,62,-45.58,-72.07,55.4,11.41
chernyshevskiy,48,RU,1546740246,74,63.01,112.47,-3.4,9.98
moyale,24,ET,1546740246,33,3.52,39.05,61.67,7.29
lata,92,IN,1546740247,100,30.78,78.62,30.49,1.59
sao joao da barra,36,BR,1546740157,95,-21.64,-41.05,80.57,19.26
devonport,0,AU,1546740247,63,-41.18,146.36,68.2,9.64
aurangabad,0,IN,1546740247,75,19.87,75.33,58.21,1.7
kilifi,32,KE,1546740248,94,-3.63,39.85,74.05,4.83
lawrenceburg,1,US,1546739700,93,35.24,-87.33,46.04,3.36
mortka,80,RU,1546740248,77,59.33,66.02,14.74,8.3
hailar,0,CN,1546740248,62,49.2,119.7,-8.98,5.39
west bay,68,GB,1546735800,93,50.71,-2.76,39.2,3.36
pangnirtung,80,CA,1546740249,78,66.15,-65.72,-8.35,7.07
yumen,24,CN,1546740249,87,40.29,97.04,11.09,9.19
port lincoln,0,AU,1546740250,79,-34.72,135.86,69.37,7.96
margate,40,AU,1546738200,35,-43.03,147.26,69.8,16.11
svetlogorsk,90,RU,1546738200,84,53.14,59.15,6.8,11.18
pimentel,92,BR,1546740250,99,-3.7,-45.5,71.57,3.15
nioro,32,GM,1546740251,39,13.79,-15.05,67.75,10.09
ossora,88,RU,1546740251,87,59.24,163.07,14.47,21.05
leningradskiy,20,RU,1546740251,84,69.38,178.42,-9.12,17.69
dali,0,CN,1546740252,61,25.6,100.24,52.9,1.36
tateyama,75,JP,1546736400,80,36.66,137.31,35.6,5.82
douglas,20,US,1546736160,66,31.34,-109.55,51.98,6.17
emerald,24,AU,1546736400,33,-23.53,148.16,89.6,6.93
le port,0,FR,1546740253,57,42.87,1.37,19.06,2.59
calvinia,0,ZA,1546740254,56,-31.47,19.78,54.16,4.05
acoua,0,YT,1546738200,94,-12.72,45.06,78.8,4.7
ulaanbaatar,0,MN,1546738200,67,47.92,106.92,-23.81,2.24
raudeberg,92,NO,1546739400,100,61.99,5.14,42.8,6.93
puri,20,ID,1546738200,74,-7.54,112.45,84.2,4.7
gisborne,0,NZ,1546740178,56,-38.66,178.02,78.91,7.07
okhotsk,0,RU,1546740256,100,59.36,143.24,-13.35,10.87
kaeo,0,NZ,1546740256,32,-35.1,173.78,86.29,6.73
kenai,20,US,1546736160,82,60.55,-151.26,8.06,4.7
oksfjord,92,NO,1546739400,100,70.24,22.35,39.2,2.24
kruisfontein,8,ZA,1546740257,90,-34.0,24.73,62.44,7.74
montauban,0,FR,1546738200,90,44.02,1.35,32.0,8.05
sompeta,0,IN,1546740257,70,18.93,84.6,66.89,4.94
hamilton,90,CA,1546738800,86,43.26,-79.87,35.6,5.82
kutahya,75,TR,1546739400,100,39.42,29.98,28.4,2.71
atkinson,1,US,1546739760,92,41.42,-90.02,41.0,4.7
saint-joseph,8,FR,1546738200,44,43.56,6.97,32.0,1.12
aasiaat,0,GL,1546740259,100,68.71,-52.87,15.19,27.2
myitkyina,0,MM,1546740259,76,25.38,97.4,60.37,2.71
konza,0,KE,1546736400,93,-1.74,37.13,62.6,3.36
namibe,88,AO,1546740259,100,-15.19,12.15,74.54,3.6
urucara,92,BR,1546740260,95,-2.54,-57.76,76.07,1.7
fort frances,90,CA,1546736100,80,48.61,-93.4,21.02,11.41
vila franca do campo,75,PT,1546738200,88,37.72,-25.43,62.6,24.16
sao sebastiao,48,BR,1546740261,96,-3.15,-58.36,76.12,2.04
dongsheng,0,CN,1546740261,93,29.72,112.52,40.52,4.61
senneterre,90,CA,1546738920,92,48.39,-77.24,24.8,9.17
peruibe,100,BR,1546740053,100,-24.32,-47.0,78.28,14.0
mayya,56,RU,1546738200,66,61.74,130.28,-32.81,4.47
shimoda,75,JP,1546736400,56,34.7,138.93,46.4,17.22
san cristobal,20,EC,1546736400,87,-0.39,-78.55,59.0,5.82
mehamn,92,NO,1546740263,95,71.03,27.85,38.99,16.24
den helder,90,NL,1546739760,81,52.96,4.76,46.4,10.29
north las vegas,90,US,1546739700,52,36.2,-115.11,46.94,4.7
toamasina,75,MG,1546736400,100,-18.17,49.38,77.0,2.48
sioux lookout,90,CA,1546736400,78,50.1,-91.92,15.8,6.93
catende,92,BR,1546740264,97,-8.67,-35.73,70.94,4.38
lahaina,40,US,1546736160,57,20.87,-156.68,82.04,16.11
lesnoy,80,RU,1546740265,85,59.78,52.13,15.1,3.6
lambarene,92,GA,1546740265,100,-0.7,10.22,71.62,2.59
port hawkesbury,90,CA,1546736400,100,45.62,-61.36,33.8,10.29
tarut,20,SA,1546738200,82,26.57,50.06,62.6,2.24
lydenburg,88,ZA,1546740266,99,-25.1,30.46,61.36,2.15
tazovskiy,36,RU,1546740266,76,67.47,78.7,2.77,23.4
romny,88,UA,1546740267,90,50.74,33.49,22.3,9.42
kokkola,90,FI,1546739400,100,63.84,23.13,26.6,9.17
santa catalina,40,PH,1546736400,70,9.33,122.86,84.2,13.87
salalah,0,OM,1546735800,44,17.01,54.1,75.2,9.17
praia da vitoria,75,PT,1546736400,93,38.73,-27.07,62.6,31.34
arica,0,CL,1546736400,78,-18.48,-70.32,71.6,2.24
fortuna,0,ES,1546738200,32,38.18,-1.13,55.4,10.29
chapais,90,CA,1546737900,92,49.78,-74.86,17.6,2.24
baton rouge,1,US,1546739580,86,30.45,-91.15,53.06,3.6
cassilandia,68,BR,1546740270,94,-19.11,-51.73,71.39,3.49
portales,1,US,1546739880,40,34.19,-103.33,49.28,12.75
eydhafushi,12,MV,1546740271,100,5.1,73.07,80.98,10.54
souillac,90,FR,1546738200,71,45.6,-0.6,37.4,11.41
tucupita,20,VE,1546740271,77,9.06,-62.05,77.38,7.18
willowmore,20,ZA,1546740272,87,-33.3,23.49,42.1,1.48
shitanjing,68,CN,1546740272,57,39.23,106.34,17.84,2.71
college,32,US,1546736280,70,64.86,-147.8,-31.55,3.15
natal,20,BR,1546736400,74,-5.81,-35.21,82.4,9.17
kyren,0,RU,1546740272,54,51.68,102.13,-21.81,2.15
kavaratti,8,IN,1546740015,100,10.57,72.64,81.25,5.39
nouakchott,0,MR,1546738200,17,18.08,-15.98,60.8,8.05
stange,75,NO,1546739400,100,60.72,11.19,23.0,2.15
panlaitan,0,PH,1546740273,81,12.12,119.85,83.41,20.83
igrim,68,RU,1546740274,84,63.19,64.42,3.31,3.15
peniche,0,PT,1546738200,75,39.36,-9.38,44.6,7.07
zermatt,90,CH,1546736100,100,46.02,7.75,10.4,1.7
buchmany,92,UA,1546740275,91,51.07,28.04,24.73,7.18
pergamino,12,AR,1546740275,55,-33.9,-60.57,75.22,10.54
green river,90,US,1546736040,77,41.53,-109.47,21.02,3.36
berdigestyakh,48,RU,1546740275,63,62.1,126.7,-8.49,3.49
lagos,12,NG,1546736400,83,6.46,3.39,77.0,5.17
muli,0,IN,1546740276,70,22.62,71.45,53.84,10.2
jaruco,90,CU,1546736100,78,23.04,-82.01,73.4,9.17
neuquen,0,AR,1546736400,19,-38.95,-68.06,87.8,8.05
nyurba,56,RU,1546740277,69,63.29,118.35,-1.65,6.17
marzuq,0,YE,1546740277,73,14.4,46.47,36.34,2.26
laguna,75,MX,1546738980,48,27.52,-110.01,66.2,4.7
safranbolu,76,TR,1546740278,91,41.25,32.69,26.62,2.37
vostok,44,RU,1546740278,60,46.45,135.83,0.29,4.38
pasighat,24,IN,1546740278,42,28.06,95.33,55.1,2.15
la palma,64,CO,1546740279,77,5.36,-74.39,70.36,1.59
sept-iles,90,CA,1546739040,92,50.2,-66.38,28.4,5.82
amroha,92,IN,1546740279,95,28.91,78.47,53.71,7.18
tarare,90,FR,1546738200,100,45.89,4.44,39.2,6.93
camabatela,80,AO,1546740279,100,-8.19,15.37,66.8,3.04
santa rosa,92,AR,1546740281,98,-36.62,-64.29,67.39,8.41
vilhena,20,BR,1546740181,93,-12.74,-60.15,72.52,1.14
mattawa,90,CA,1546736400,92,46.32,-78.7,30.2,6.93
fairbanks,32,US,1546736280,70,64.84,-147.72,-31.55,3.15
synya,48,RU,1546740283,56,65.37,58.04,-5.79,2.71
marquette,90,US,1546736160,86,46.54,-87.4,35.96,12.75
alta floresta,64,BR,1546740284,96,-9.87,-56.08,74.99,2.15
gombong,0,ID,1546740284,63,-7.19,109.31,85.84,1.59
toppenish,75,US,1546739700,95,46.38,-120.31,41.0,3.36
canon city,56,US,1546740285,67,39.46,-117.13,28.69,9.75
taltal,20,CL,1546740285,81,-25.41,-70.49,58.66,3.04
bilibino,36,RU,1546740285,74,68.06,166.44,-38.1,2.26
stara vyzhivka,80,UA,1546740286,88,51.44,24.44,22.84,16.8
camacha,75,PT,1546738200,63,33.08,-16.33,62.6,8.05
cayambe,20,EC,1546736400,87,0.04,-78.14,59.0,5.82
chimore,44,BO,1546740286,85,-16.98,-65.13,77.83,2.04
canutama,56,BR,1546740287,97,-6.53,-64.38,74.86,2.59
massaguet,0,TD,1546736400,24,12.48,15.44,66.2,10.29
gamba,0,CN,1546740287,54,28.28,88.52,2.09,6.62
hoa binh,75,VN,1546738200,93,20.81,105.34,62.6,4.7
sechura,0,PE,1546740288,89,-5.56,-80.82,72.61,7.18
lloydminster,90,CA,1546738560,92,53.28,-110.01,19.4,12.75
meulaboh,68,ID,1546740288,100,4.14,96.13,80.17,5.95
boende,88,CD,1546740289,99,-0.28,20.88,70.36,2.48
petropavlovsk-kamchatskiy,0,RU,1546738200,35,53.05,158.65,6.8,8.95
chingirlau,80,KZ,1546740289,95,51.09,54.08,23.47,8.63
ouargaye,44,BF,1546740289,33,11.5,0.06,66.22,10.76
nuuk,75,GL,1546735800,48,64.17,-51.74,19.4,21.92
north myrtle beach,1,US,1546739760,68,33.83,-78.68,55.94,4.7
mitu,80,IR,1546740290,88,36.2,46.09,31.3,3.15
songea,5,TZ,1546736400,94,-10.68,35.65,69.8,2.15
egvekinot,0,RU,1546740291,0,66.32,-179.17,-39.9,2.37
swan river,36,CA,1546740291,84,52.11,-101.27,8.3,4.16
buraydah,0,SA,1546736400,72,26.33,43.97,59.0,8.05
karacakoy,75,TR,1546739400,92,41.4,28.38,37.4,10.29
mazatlan,20,MX,1546739040,78,23.22,-106.42,71.6,2.24
durango,90,US,1546739580,77,37.28,-107.88,32.0,2.37
aksu,0,KZ,1546738200,91,52.04,76.93,-4.01,6.71
rio verde de mato grosso,64,BR,1546740293,87,-18.92,-54.84,73.42,4.16
hinche,12,HT,1546740294,89,19.14,-72.01,63.34,2.37
north bend,90,US,1546739760,89,43.41,-124.22,48.92,16.11
abu dhabi,0,AE,1546736400,93,24.47,54.37,64.4,4.7
campbell river,90,CA,1546738080,93,50.02,-125.24,44.6,9.17
vigevano,0,IT,1546739400,92,45.32,8.86,28.4,2.24
eureka,75,US,1546738500,100,40.8,-124.16,51.08,3.36
kasane,12,BW,1546740296,89,-17.8,25.16,65.99,2.71
vestmannaeyjar,88,IS,1546740296,87,63.44,-20.27,41.87,24.29
siguiri,80,GN,1546740296,39,11.42,-9.17,68.24,9.75
ahuimanu,20,US,1546736220,59,21.44,-157.84,80.96,11.41
tulum,40,MX,1546739400,83,20.21,-87.46,77.0,3.36
chepareria,0,KE,1546740297,91,1.32,35.2,47.05,1.48
bahia de caraquez,75,EC,1546736400,83,-0.6,-80.42,77.0,5.82
vazante,56,BR,1546740298,78,-17.99,-46.9,71.71,2.04
tripoli,12,GR,1546740001,54,37.51,22.37,1.78,2.04
viedma,12,AR,1546740298,49,-40.81,-62.99,69.55,18.25
humaita,20,AR,1546736400,78,-24.93,-65.37,77.0,2.37
agogo,12,GH,1546740299,84,6.8,-1.08,67.07,2.71
sao borja,56,BR,1546740156,94,-28.66,-56.0,75.13,6.73
patterson,1,US,1546738500,91,29.69,-91.3,53.24,3.15
flinders,90,AU,1546736400,68,-34.58,150.85,66.2,12.75
alyangula,40,AU,1546736400,62,-13.85,136.42,89.6,8.05
ulladulla,90,AU,1546736400,68,-35.36,150.48,66.2,12.75
kamwenge,20,UG,1546740301,94,0.19,30.45,59.92,1.92
olinda,40,EC,1546736400,74,-2.03,-79.75,82.4,9.17
mitsamiouli,88,KM,1546740301,97,-11.38,43.28,82.64,8.19
pinega,56,RU,1546740302,61,64.7,43.39,-7.23,2.93
medicine hat,75,CA,1546736400,92,50.04,-110.68,26.6,8.05
gayny,68,RU,1546740302,88,60.3,54.33,14.38,3.94
wajir,0,KE,1546740303,39,1.75,40.07,68.56,4.61
kieta,80,PG,1546740303,82,-6.22,155.63,86.29,12.77
antofagasta,20,CL,1546736400,77,-23.65,-70.4,68.0,5.82
royan,90,FR,1546738200,100,45.62,-1.03,37.4,11.41
warrington,90,GB,1546739400,87,53.39,-2.59,42.8,3.36
viramgam,0,IN,1546738200,82,23.12,72.05,57.2,2.24
paraiso,75,MX,1546739400,23,24.01,-104.61,64.4,14.99
bara,0,NG,1546740305,39,10.41,10.6,63.52,9.75
acajutla,0,SV,1546735800,44,13.59,-89.83,80.6,9.17
platanos,75,GR,1546737600,100,35.47,23.6,39.2,15.46
baixo guandu,12,BR,1546740306,83,-19.51,-41.02,70.27,3.83
terny,88,UA,1546740306,91,50.99,33.98,21.04,8.75
amethi,64,IN,1546738200,87,26.76,81.16,53.6,4.7
beckerich,75,LU,1546739400,93,49.73,5.88,37.4,5.82
ternate,20,PH,1546736400,65,14.29,120.72,82.4,6.93
petershagen,75,DE,1546739400,100,52.38,8.97,44.6,5.82
mezhova,48,UA,1546740308,88,48.26,36.73,13.03,6.17
jumla,80,NP,1546740308,97,29.28,82.18,23.15,1.81
codrington,0,AU,1546736400,48,-28.95,153.24,87.8,10.29
saint augustine,92,TT,1546736400,88,10.65,-61.4,73.4,10.65
nhulunbuy,40,AU,1546738200,59,-12.18,136.78,89.6,8.05
great falls,75,US,1546736280,68,47.5,-111.29,44.96,3.36
ballitoville,0,ZA,1546736400,77,-29.54,31.21,66.2,3.36
praia,0,BR,1546736400,83,-20.25,-43.81,71.6,2.37
sobolevo,68,RU,1546740310,86,54.43,31.9,17.62,11.99
imbituba,75,BR,1546736400,78,-28.24,-48.67,75.2,10.87
pozo colorado,36,PY,1546740310,72,-23.49,-58.8,83.68,11.32
isangel,56,VU,1546740310,99,-19.55,169.27,79.04,19.48
aviles,0,ES,1546738200,86,43.55,-5.92,33.8,5.82
porto novo,40,BR,1546736400,94,-23.68,-45.44,73.4,6.93
